actor_user_id,target_user_id,event_type,surface,dwell_time_ms,created_at
26,365,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:07.225252
26,365,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:07.226480
26,365,DWELL_RECORDED,FULL_PROFILE,61622,2026-04-27T21:15:07.227736
26,70,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:07.706497
26,533,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:08.007115
27,600,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:08.610202
27,555,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:09.046522
27,555,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:09.048441
27,555,DWELL_RECORDED,FULL_PROFILE,31785,2026-04-27T21:15:09.050477
27,42,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:09.319574
27,631,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:09.625456
27,705,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:09.756438
27,705,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:09.757585
27,705,DWELL_RECORDED,FULL_PROFILE,39318,2026-04-27T21:15:09.758689
27,890,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:10.565638
27,890,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:10.567348
27,890,DWELL_RECORDED,FULL_PROFILE,41700,2026-04-27T21:15:10.568771
27,204,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:10.735724
27,204,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:10.737684
27,204,DWELL_RECORDED,FULL_PROFILE,52243,2026-04-27T21:15:10.739194
27,243,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:11.015642
27,243,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:11.016956
27,243,DWELL_RECORDED,FULL_PROFILE,41779,2026-04-27T21:15:11.017799
27,259,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:11.448438
27,259,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:11.450582
27,259,DWELL_RECORDED,FULL_PROFILE,45544,2026-04-27T21:15:11.452066
28,270,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:11.666400
28,270,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:11.668062
28,270,DWELL_RECORDED,FULL_PROFILE,21600,2026-04-27T21:15:11.669190
28,851,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:12.174219
28,915,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:12.306613
28,915,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:12.307896
28,915,DWELL_RECORDED,FULL_PROFILE,18650,2026-04-27T21:15:12.308949
28,918,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:12.612802
28,758,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:12.887215
28,130,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:13.300616
28,130,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:13.302147
28,130,DWELL_RECORDED,FULL_PROFILE,33407,2026-04-27T21:15:13.303378
28,107,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:13.595577
28,59,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:14.167140
28,426,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:14.451313
28,79,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:14.591302
28,79,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:14.592849
28,79,DWELL_RECORDED,FULL_PROFILE,33226,2026-04-27T21:15:14.594437
29,821,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:15.256998
29,821,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:15.258817
29,821,DWELL_RECORDED,FULL_PROFILE,28532,2026-04-27T21:15:15.260451
29,161,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:15.444153
29,538,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:15.629941
29,223,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:16.217300
29,223,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:16.219433
29,223,DWELL_RECORDED,FULL_PROFILE,41803,2026-04-27T21:15:16.220853
29,513,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:16.623785
29,827,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:16.770175
29,827,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:16.771803
29,827,DWELL_RECORDED,FULL_PROFILE,47695,2026-04-27T21:15:16.773110
29,304,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:16.900150
29,304,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:16.901347
29,304,DWELL_RECORDED,FULL_PROFILE,50439,2026-04-27T21:15:16.902402
29,290,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:17.311046
29,290,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:17.312626
29,290,DWELL_RECORDED,FULL_PROFILE,49892,2026-04-27T21:15:17.313802
29,164,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:17.849101
29,164,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:17.850384
29,164,DWELL_RECORDED,FULL_PROFILE,38496,2026-04-27T21:15:17.851779
29,747,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:17.985607
30,200,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:18.518276
30,336,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:18.673341
30,336,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:18.674902
30,336,DWELL_RECORDED,FULL_PROFILE,11883,2026-04-27T21:15:18.676259
30,573,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:19.083487
30,969,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:19.291431
30,969,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:19.293441
30,969,DWELL_RECORDED,FULL_PROFILE,62208,2026-04-27T21:15:19.294940
30,18,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:19.628938
30,18,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:19.635585
30,18,DWELL_RECORDED,FULL_PROFILE,41914,2026-04-27T21:15:19.637462
30,23,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:19.835702
30,216,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:20.031225
30,216,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:20.033292
30,216,DWELL_RECORDED,FULL_PROFILE,56767,2026-04-27T21:15:20.034825
30,945,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:20.212970
30,945,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:20.215605
30,945,DWELL_RECORDED,FULL_PROFILE,68861,2026-04-27T21:15:20.217465
30,943,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:20.399437
30,943,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:20.401533
30,943,DWELL_RECORDED,FULL_PROFILE,31905,2026-04-27T21:15:20.402969
30,562,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:21.007963
30,562,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:21.010499
30,562,DWELL_RECORDED,FULL_PROFILE,19082,2026-04-27T21:15:21.011825
30,343,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:21.286488
30,388,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:21.546638
30,388,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:21.548483
30,388,DWELL_RECORDED,FULL_PROFILE,30700,2026-04-27T21:15:21.550005
30,459,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:21.687293
30,459,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:21.688632
30,459,DWELL_RECORDED,FULL_PROFILE,31567,2026-04-27T21:15:21.689780
30,250,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:21.827424
30,250,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:21.829179
30,250,DWELL_RECORDED,FULL_PROFILE,23003,2026-04-27T21:15:21.830650
31,879,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:22.314836
31,879,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:22.351913
31,879,DWELL_RECORDED,FULL_PROFILE,40139,2026-04-27T21:15:22.353429
31,685,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:22.503622
31,685,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:22.505269
31,685,DWELL_RECORDED,FULL_PROFILE,61962,2026-04-27T21:15:22.506634
31,516,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:22.663877
31,516,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:22.666009
31,516,DWELL_RECORDED,FULL_PROFILE,39018,2026-04-27T21:15:22.667690
31,482,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:22.809196
31,767,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:22.945454
31,767,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:22.947313
31,767,DWELL_RECORDED,FULL_PROFILE,52171,2026-04-27T21:15:22.948774
31,832,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:23.099452
31,832,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:23.101289
31,832,DWELL_RECORDED,FULL_PROFILE,56928,2026-04-27T21:15:23.102727
31,412,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:23.350139
31,412,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:23.351626
31,412,DWELL_RECORDED,FULL_PROFILE,50380,2026-04-27T21:15:23.352649
31,598,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:23.484242
31,598,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:23.485794
31,598,DWELL_RECORDED,FULL_PROFILE,56491,2026-04-27T21:15:23.487236
31,401,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:23.745305
31,401,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:23.746725
31,401,DWELL_RECORDED,FULL_PROFILE,42605,2026-04-27T21:15:23.747841
31,206,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:23.908708
31,443,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:25.130309
31,443,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:25.131866
31,443,DWELL_RECORDED,FULL_PROFILE,58766,2026-04-27T21:15:25.133302
31,84,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:25.395949
32,809,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:25.761917
32,809,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:25.763264
32,809,DWELL_RECORDED,FULL_PROFILE,46560,2026-04-27T21:15:25.764666
32,391,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:26.027268
32,391,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:26.029071
32,391,DWELL_RECORDED,FULL_PROFILE,60164,2026-04-27T21:15:26.030402
32,35,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:26.181668
32,35,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:26.184004
32,35,DWELL_RECORDED,FULL_PROFILE,1586,2026-04-27T21:15:26.185509
32,124,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:26.470539
32,271,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:26.902176
32,670,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:27.596081
32,765,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:27.854287
32,765,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:27.856492
32,765,DWELL_RECORDED,FULL_PROFILE,55831,2026-04-27T21:15:27.858032
32,849,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:28.702137
32,849,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:28.704427
32,849,DWELL_RECORDED,FULL_PROFILE,55595,2026-04-27T21:15:28.706490
32,107,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:28.851062
32,107,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:28.852618
32,107,DWELL_RECORDED,FULL_PROFILE,49016,2026-04-27T21:15:28.853665
33,344,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:29.059163
33,344,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:29.061023
33,344,DWELL_RECORDED,FULL_PROFILE,53839,2026-04-27T21:15:29.062417
33,431,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:29.361972
33,431,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:29.363305
33,431,DWELL_RECORDED,FULL_PROFILE,44794,2026-04-27T21:15:29.364730
33,684,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:29.496402
33,684,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:29.498271
33,684,DWELL_RECORDED,FULL_PROFILE,22377,2026-04-27T21:15:29.499747
33,316,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:29.631788
33,316,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:29.633388
33,316,DWELL_RECORDED,FULL_PROFILE,50054,2026-04-27T21:15:29.634560
33,576,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:29.896990
33,102,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:30.149696
33,676,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:30.578086
33,987,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:30.715784
33,987,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:30.717526
33,987,DWELL_RECORDED,FULL_PROFILE,29840,2026-04-27T21:15:30.719020
33,648,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:30.855848
33,555,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:31.006313
33,555,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:31.008034
33,555,DWELL_RECORDED,FULL_PROFILE,43961,2026-04-27T21:15:31.009566
33,665,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:31.940013
33,665,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:31.941233
33,665,DWELL_RECORDED,FULL_PROFILE,29317,2026-04-27T21:15:31.942479
33,691,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:32.081269
33,691,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:32.082868
33,691,DWELL_RECORDED,FULL_PROFILE,39016,2026-04-27T21:15:32.084282
34,647,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:32.435842
34,647,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:32.437987
34,647,DWELL_RECORDED,FULL_PROFILE,57376,2026-04-27T21:15:32.439638
34,485,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:32.574308
34,485,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:32.575787
34,485,DWELL_RECORDED,FULL_PROFILE,52405,2026-04-27T21:15:32.576832
34,410,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:32.856031
34,410,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:32.857440
34,410,DWELL_RECORDED,FULL_PROFILE,44512,2026-04-27T21:15:32.859019
34,888,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:33.000105
34,777,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:33.157328
34,356,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:33.322332
34,356,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:33.323936
34,356,DWELL_RECORDED,FULL_PROFILE,40550,2026-04-27T21:15:33.325795
34,173,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:33.691738
34,119,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:34.024615
34,101,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:34.406952
34,101,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:34.408634
34,101,DWELL_RECORDED,FULL_PROFILE,43160,2026-04-27T21:15:34.410363
34,977,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:34.557079
34,977,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:34.558838
34,977,DWELL_RECORDED,FULL_PROFILE,37990,2026-04-27T21:15:34.560503
34,942,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:34.707816
34,724,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:34.851405
34,769,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:35.799998
35,1006,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:36.384002
35,870,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:36.656043
35,870,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:36.657934
35,870,DWELL_RECORDED,FULL_PROFILE,48564,2026-04-27T21:15:36.659529
35,59,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:36.797916
35,311,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:36.939941
35,367,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:37.452917
35,367,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:37.454825
35,367,DWELL_RECORDED,FULL_PROFILE,13681,2026-04-27T21:15:37.456271
35,537,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:37.603700
35,504,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:37.740651
35,504,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:37.742063
35,504,DWELL_RECORDED,FULL_PROFILE,28678,2026-04-27T21:15:37.743365
35,543,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:38.166852
35,172,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:38.545498
35,172,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:38.547270
35,172,DWELL_RECORDED,FULL_PROFILE,12358,2026-04-27T21:15:38.548530
35,150,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:38.978339
36,847,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:39.187239
36,847,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:39.188544
36,847,DWELL_RECORDED,FULL_PROFILE,58997,2026-04-27T21:15:39.190282
36,153,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:39.335379
36,153,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:39.336826
36,153,DWELL_RECORDED,FULL_PROFILE,34631,2026-04-27T21:15:39.337979
36,283,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:39.742703
36,283,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:39.744191
36,283,DWELL_RECORDED,FULL_PROFILE,30649,2026-04-27T21:15:39.745258
36,275,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.039859
36,275,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:40.069203
36,275,DWELL_RECORDED,FULL_PROFILE,51440,2026-04-27T21:15:40.070814
36,385,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.209210
36,819,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.352378
36,819,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:40.360442
36,819,DWELL_RECORDED,FULL_PROFILE,32264,2026-04-27T21:15:40.362572
36,86,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.512868
36,86,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:40.514413
36,86,DWELL_RECORDED,FULL_PROFILE,43747,2026-04-27T21:15:40.515584
36,231,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.796677
36,231,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:40.798294
36,231,DWELL_RECORDED,FULL_PROFILE,41826,2026-04-27T21:15:40.799094
36,267,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:40.932426
36,267,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:40.934189
36,267,DWELL_RECORDED,FULL_PROFILE,46449,2026-04-27T21:15:40.935525
36,560,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:41.082113
36,560,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:41.083459
36,560,DWELL_RECORDED,FULL_PROFILE,49817,2026-04-27T21:15:41.084816
36,552,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:41.772107
36,715,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:41.903914
36,722,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:42.033412
36,722,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:42.034986
36,722,DWELL_RECORDED,FULL_PROFILE,52202,2026-04-27T21:15:42.035913
36,287,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:42.195722
37,593,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:42.404453
37,593,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:42.406327
37,593,DWELL_RECORDED,FULL_PROFILE,49523,2026-04-27T21:15:42.407925
37,815,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:42.682298
37,815,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:42.684107
37,815,DWELL_RECORDED,FULL_PROFILE,58897,2026-04-27T21:15:42.685586
37,122,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:42.992850
37,540,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:43.261043
37,540,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:43.262436
37,540,DWELL_RECORDED,FULL_PROFILE,44118,2026-04-27T21:15:43.263548
37,699,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:43.519484
37,699,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:43.520628
37,699,DWELL_RECORDED,FULL_PROFILE,56722,2026-04-27T21:15:43.521716
37,137,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:43.795934
37,137,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:43.797523
37,137,DWELL_RECORDED,FULL_PROFILE,40710,2026-04-27T21:15:43.798384
37,631,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.056538
37,631,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:44.058283
37,631,DWELL_RECORDED,FULL_PROFILE,46591,2026-04-27T21:15:44.059854
37,125,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.204561
37,125,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:44.206005
37,125,DWELL_RECORDED,FULL_PROFILE,46839,2026-04-27T21:15:44.207118
37,364,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.345094
37,622,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.508689
37,622,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:44.510248
37,622,DWELL_RECORDED,FULL_PROFILE,38242,2026-04-27T21:15:44.511660
37,1013,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.657561
37,356,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:44.917116
37,339,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:45.201373
37,809,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:45.343645
37,809,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:45.345331
37,809,DWELL_RECORDED,FULL_PROFILE,32706,2026-04-27T21:15:45.346737
38,496,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:45.850397
38,496,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:45.852107
38,496,DWELL_RECORDED,FULL_PROFILE,64919,2026-04-27T21:15:45.853733
38,702,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:45.992123
38,375,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:46.132297
38,375,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:46.134007
38,375,DWELL_RECORDED,FULL_PROFILE,40234,2026-04-27T21:15:46.134787
38,219,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:46.653108
38,52,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:47.325213
38,52,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:47.327087
38,52,DWELL_RECORDED,FULL_PROFILE,25913,2026-04-27T21:15:47.328589
38,798,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:47.479500
38,798,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:47.480962
38,798,DWELL_RECORDED,FULL_PROFILE,48816,2026-04-27T21:15:47.482520
38,19,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:47.620372
38,19,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:47.621972
38,19,DWELL_RECORDED,FULL_PROFILE,49261,2026-04-27T21:15:47.623254
38,556,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:47.789012
38,256,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:47.966096
38,965,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:48.523408
38,965,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:48.525394
38,965,DWELL_RECORDED,FULL_PROFILE,60775,2026-04-27T21:15:48.526952
38,490,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:49.286454
38,490,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:49.288085
38,490,DWELL_RECORDED,FULL_PROFILE,45636,2026-04-27T21:15:49.289691
39,295,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:49.698480
39,287,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:49.862512
39,287,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:49.864379
39,287,DWELL_RECORDED,FULL_PROFILE,40529,2026-04-27T21:15:49.865814
39,966,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:49.997277
39,966,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:49.998710
39,966,DWELL_RECORDED,FULL_PROFILE,52629,2026-04-27T21:15:49.999771
39,294,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:50.134459
39,294,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:50.136145
39,294,DWELL_RECORDED,FULL_PROFILE,16177,2026-04-27T21:15:50.137646
39,709,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:50.422551
39,709,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:50.424294
39,709,DWELL_RECORDED,FULL_PROFILE,68674,2026-04-27T21:15:50.425504
39,780,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:50.682847
39,836,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:50.815439
39,836,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:50.816847
39,836,DWELL_RECORDED,FULL_PROFILE,45221,2026-04-27T21:15:50.817805
39,767,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:51.049233
39,115,CARD_CLICK,FEED_CARD,,2026-04-27T21:15:51.194673
39,115,FULL_PROFILE_OPEN,FULL_PROFILE,,2026-04-27T21:15:51.196347
