actor_user_id,target_user_id,persona,budget_diff,planning_diff,social_diff,same_budget,same_planning_style,same_social_battery,shared_languages_count,shared_activities_count,shared_destination_types_count,shared_experience_types_count,shared_looking_for_what_count,language_score,activity_score,destination_score,experience_score,intent_score,static_score,interest_probability,card_click,full_profile_open,dwell_time_ms,saved_profile,interaction_type,matched_proxy,label,relevance_score
21,381,SELECTIVE_PLANNER,1,1,0,0,0,1,1,0,1,0,0,1.0,0.0,0.5,0.0,0.0,48.33,0.1828,0,0,0,0,NO,0,0,30.33
21,826,SELECTIVE_PLANNER,1,0,1,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.5216,1,1,33142,0,NO,0,1,44.93
21,859,SELECTIVE_PLANNER,1,2,0,0,0,1,1,1,1,1,0,1.0,0.3333,0.5,1.0,0.0,59.17,0.4406,1,1,36434,1,SAVE_ONLY,0,1,91.92
21,957,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.0,0,0,0,0,NO,0,0,6.17
21,241,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.0302,0,0,0,0,NO,0,0,13.67
21,51,SELECTIVE_PLANNER,1,2,0,0,0,1,1,0,2,1,0,1.0,0.0,1.0,1.0,0.0,57.5,0.4534,1,0,0,0,NO,0,0,39.5
21,257,SELECTIVE_PLANNER,0,0,1,1,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.6174,1,1,40792,1,SAVE_ONLY,0,1,83.45
21,501,SELECTIVE_PLANNER,1,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,32.5,0.2606,1,1,28015,0,NO,0,1,32.31
21,881,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,1,1,0,1.0,0.0,0.5,1.0,0.0,52.5,0.3705,0,0,0,0,NO,0,0,34.5
22,581,SOCIAL_EXPLORER,1,0,0,0,1,1,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,44.17,0.7766,1,1,43208,1,YES,1,3,100
22,328,SOCIAL_EXPLORER,2,0,1,0,1,0,1,0,2,0,0,1.0,0.0,1.0,0.0,0.0,47.5,0.6671,1,0,0,0,YES,0,2,69.5
22,860,SOCIAL_EXPLORER,2,0,0,0,1,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,48.33,0.6102,1,1,47348,0,NO,0,1,54.9
22,436,SOCIAL_EXPLORER,1,0,2,0,1,0,1,3,1,1,1,1.0,0.75,0.3333,1.0,1.0,70.83,0.5427,0,0,0,0,NO,0,0,52.83
22,280,SOCIAL_EXPLORER,1,0,2,0,1,0,1,2,1,0,0,1.0,0.3333,0.5,0.0,0.0,49.17,0.3241,1,1,26924,0,NO,0,1,48.59
22,569,SOCIAL_EXPLORER,0,1,2,1,0,0,1,2,1,0,0,0.5,0.3333,0.5,0.0,0.0,39.17,0.4641,1,0,0,1,SAVE_ONLY,0,1,51.17
22,917,SOCIAL_EXPLORER,1,2,2,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,30.83,0.2859,0,0,0,0,NO,0,0,12.83
22,565,SOCIAL_EXPLORER,0,2,1,1,0,0,1,0,1,0,0,0.5,0.0,0.5,0.0,0.0,32.5,0.4479,0,0,0,1,SAVE_ONLY,0,1,44.5
22,598,SOCIAL_EXPLORER,1,1,2,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,26.67,0.272,0,0,0,0,NO,0,0,8.67
22,884,SOCIAL_EXPLORER,1,2,2,0,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,29.17,0.3306,0,0,0,0,NO,0,0,11.17
22,257,SOCIAL_EXPLORER,1,2,2,0,0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,30.83,0.1206,0,0,0,0,NO,0,0,12.83
22,512,SOCIAL_EXPLORER,0,1,1,1,0,0,1,1,0,0,1,0.5,0.1429,0.0,0.0,1.0,41.19,0.6604,1,1,34526,0,YES,0,2,83.27
22,562,SOCIAL_EXPLORER,1,2,0,0,0,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,42.5,0.7217,1,0,0,0,YES,1,3,94.5
22,260,SOCIAL_EXPLORER,0,0,0,1,1,1,1,2,1,0,0,1.0,0.4,0.5,0.0,0.0,68.0,0.9786,1,1,63845,0,YES,1,3,100
22,326,SOCIAL_EXPLORER,1,1,1,0,0,0,1,2,1,0,0,1.0,0.5,0.5,0.0,0.0,52.5,0.7598,0,0,0,0,YES,1,3,100
22,266,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,40.36,0.5931,0,0,0,0,NO,0,0,22.36
22,225,SOCIAL_EXPLORER,2,0,0,0,1,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.48,1,0,0,1,SAVE_ONLY,0,1,45.33
22,478,SOCIAL_EXPLORER,1,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,32.5,0.5102,0,0,0,0,NO,0,0,14.5
22,300,SOCIAL_EXPLORER,0,0,0,1,1,1,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,60.0,0.8505,1,1,50100,1,SUPER_LIKE,1,3,100
22,595,SOCIAL_EXPLORER,1,1,2,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.356,1,0,0,0,NO,0,0,13.67
23,390,BUDGET_CONSCIOUS,0,0,0,1,1,1,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,41.67,0.6271,1,1,48021,1,YES,0,2,100
23,583,BUDGET_CONSCIOUS,0,1,1,1,0,0,2,0,0,0,0,0.6667,0.0,0.0,0.0,0.0,36.67,0.4391,1,0,0,1,SAVE_ONLY,0,1,48.67
23,29,BUDGET_CONSCIOUS,2,0,1,0,1,0,2,0,1,0,0,0.6667,0.0,0.5,0.0,0.0,35.83,0.0011,0,0,0,0,NO,0,0,17.83
23,382,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,1,0,0,0.3333,0.0,0.5,0.0,0.0,29.17,0.0,1,0,0,0,NO,0,0,11.17
23,258,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.213,1,0,0,0,NO,0,0,6.17
23,764,BUDGET_CONSCIOUS,0,0,1,1,1,0,1,1,0,0,1,0.3333,0.25,0.0,0.0,1.0,45.83,0.569,1,1,41516,0,NO,0,1,50.36
23,201,BUDGET_CONSCIOUS,0,2,1,1,0,0,1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,22.5,0.3305,1,1,19956,0,NO,0,1,19.48
23,218,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,1,0,0,0,0.3333,0.2,0.0,0.0,0.0,34.0,0.2262,1,1,19219,0,NO,0,1,30.73
23,1007,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,2,1,1,1,0.3333,0.6667,0.5,1.0,1.0,69.17,0.977,1,1,63833,0,YES,1,3,100
23,345,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,0,1,0,1,0.25,0.0,0.5,0.0,1.0,44.17,0.7347,1,1,40054,0,YES,1,3,100
23,158,BUDGET_CONSCIOUS,2,2,0,0,0,1,2,1,1,1,1,0.6667,0.3333,0.5,1.0,1.0,51.67,0.1056,0,0,0,0,NO,0,0,33.67
23,276,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,1,1,1,1,0.25,0.3333,0.5,1.0,1.0,49.17,0.4324,0,0,0,1,SAVE_ONLY,0,1,61.17
23,54,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,0,1,0,0,0.3333,0.0,0.5,0.0,0.0,17.5,0.0,1,0,0,0,NO,0,0,0
23,167,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,0,0,0,0,0.25,0.0,0.0,0.0,0.0,10.83,0.0,0,0,0,0,NO,0,0,0
23,336,BUDGET_CONSCIOUS,1,0,1,0,1,0,2,0,0,0,0,0.6667,0.0,0.0,0.0,0.0,36.67,0.4425,1,1,26997,1,SAVE_ONLY,0,1,66.12
23,32,BUDGET_CONSCIOUS,1,2,0,0,0,1,2,0,1,0,0,0.6667,0.0,0.5,0.0,0.0,35.83,0.3404,1,1,32142,0,NO,0,1,37.08
23,493,BUDGET_CONSCIOUS,2,0,0,0,1,1,1,1,1,0,1,0.3333,0.25,0.5,0.0,1.0,45.0,0.2085,1,1,17524,0,NO,0,0,41.13
23,1008,BUDGET_CONSCIOUS,0,0,0,1,1,1,2,0,1,0,0,0.6667,0.0,0.5,0.0,0.0,53.33,0.5555,1,1,30997,0,NO,0,1,54.18
23,975,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,1,0,0,0,0.3333,0.25,0.0,0.0,0.0,29.17,0.0764,1,0,0,0,NO,0,0,11.17
23,441,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,0,0,0,0,0.3333,0.0,0.0,0.0,0.0,24.17,0.2591,1,0,0,0,NO,0,0,6.17
24,975,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,1,0,0,1,1.0,0.2,0.0,0.0,1.0,46.5,0.1505,0,0,0,0,NO,0,0,28.5
24,624,BUDGET_CONSCIOUS,0,0,0,1,1,1,1,2,1,1,0,0.5,0.3333,0.5,1.0,0.0,66.67,0.7808,0,0,0,1,YES,1,3,100
24,883,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.3433,1,0,0,0,NO,0,0,13.67
24,161,BUDGET_CONSCIOUS,2,1,1,0,0,0,1,0,0,0,1,0.5,0.0,0.0,0.0,1.0,26.67,0.0,0,0,0,0,NO,0,0,8.67
24,291,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0,0,0,0,0,NO,0,0,19.5
24,27,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,3,1,1,1,1.0,0.75,0.5,1.0,1.0,78.33,0.971,1,1,55331,1,SUPER_LIKE,1,3,100
24,821,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,3,1,1,0,0.5,1.0,0.5,1.0,0.0,68.33,0.5341,1,1,32146,1,SAVE_ONLY,0,1,99.58
24,994,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.3281,1,0,0,0,NO,0,0,21.17
24,800,BUDGET_CONSCIOUS,2,0,0,0,1,1,1,1,1,0,1,1.0,0.2,1.0,0.0,1.0,62.33,0.1447,1,1,18918,0,NO,0,1,58.95
24,753,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.4125,0,0,0,0,NO,0,0,19.5
24,459,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.4634,1,0,0,0,NO,0,0,15.33
24,828,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,1,1,0,1,0.5,0.2,1.0,0.0,1.0,52.33,0.7958,1,1,44488,0,YES,1,3,100
24,236,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.4618,0,0,0,0,NO,0,0,25.33
24,974,BUDGET_CONSCIOUS,2,0,0,0,1,1,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,37.33,0.005,0,0,0,0,NO,0,0,19.33
24,487,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.2162,1,1,18739,0,NO,0,1,24.06
24,131,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,3,1,1,0,1.0,0.75,0.5,1.0,0.0,73.33,0.7314,1,1,45307,0,YES,1,3,100
24,686,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,1,1,1,1,1.0,0.25,0.5,1.0,1.0,68.33,0.7144,1,1,48339,0,YES,1,3,100
24,609,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,3,0,1,1,0.5,0.6,0.0,1.0,1.0,66.17,0.8343,0,0,0,0,YES,1,3,100
24,824,BUDGET_CONSCIOUS,2,1,2,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,25.83,0.0,1,0,0,0,NO,0,0,7.83
24,590,BUDGET_CONSCIOUS,1,1,2,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.3079,0,0,0,0,NO,0,0,13.67
25,746,SOCIAL_EXPLORER,1,1,0,0,0,1,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,53.33,0.8581,1,1,55596,0,YES,1,3,100
25,501,SOCIAL_EXPLORER,1,1,0,0,0,1,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,37.33,0.5643,1,1,30749,0,NO,0,1,38.09
25,338,SOCIAL_EXPLORER,1,1,1,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,31.5,0.4639,0,0,0,1,SAVE_ONLY,0,1,43.5
25,403,SOCIAL_EXPLORER,1,2,1,0,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,35.0,0.6836,0,0,0,0,YES,0,2,57.0
25,398,SOCIAL_EXPLORER,0,1,1,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,43.33,0.6197,1,1,47981,0,NO,0,1,50.12
25,798,SOCIAL_EXPLORER,0,1,1,1,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,46.67,0.7762,1,1,54932,0,YES,1,3,100
25,991,SOCIAL_EXPLORER,1,0,1,0,1,0,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,36.67,0.5407,1,1,40130,1,SAVE_ONLY,0,1,70.72
25,813,SOCIAL_EXPLORER,1,1,2,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,25.67,0.1893,1,1,10558,0,NO,0,0,19.37
25,248,SOCIAL_EXPLORER,0,0,0,1,1,1,1,2,1,1,0,0.5,0.4,0.5,1.0,0.0,68.0,1.0,1,1,54989,0,SUPER_LIKE,1,3,100
25,129,SOCIAL_EXPLORER,0,0,0,1,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,55.0,0.8398,1,1,44412,1,YES,1,3,100
25,157,SOCIAL_EXPLORER,1,2,1,0,0,0,1,2,1,1,1,1.0,0.4,0.5,1.0,1.0,59.67,0.9444,1,1,51864,1,YES,1,3,100
25,192,SOCIAL_EXPLORER,1,1,1,0,0,0,1,2,0,0,0,1.0,0.5,0.0,0.0,0.0,47.5,0.8048,1,1,49070,0,YES,1,3,100
25,842,SOCIAL_EXPLORER,0,2,0,1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.6774,1,1,41539,1,YES,0,2,89.87
25,430,SOCIAL_EXPLORER,0,1,1,1,0,0,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,47.33,0.7031,1,1,37814,1,YES,1,3,100
25,907,SOCIAL_EXPLORER,1,2,0,0,0,1,1,1,0,0,0,0.3333,0.1667,0.0,0.0,0.0,27.5,0.562,1,0,0,1,SAVE_ONLY,0,1,39.5
25,622,SOCIAL_EXPLORER,0,0,1,1,1,0,1,1,0,0,0,1.0,0.2,0.0,0.0,0.0,53.17,0.8279,1,1,53148,0,YES,1,3,100
25,528,SOCIAL_EXPLORER,1,1,2,0,0,0,1,0,1,1,0,1.0,0.0,0.5,1.0,0.0,46.67,0.5263,1,1,32391,0,NO,0,1,48.01
25,673,SOCIAL_EXPLORER,1,2,1,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,25.67,0.4697,1,1,26925,0,NO,0,1,25.09
25,865,SOCIAL_EXPLORER,1,0,0,0,1,1,1,1,0,0,0,0.5,0.25,0.0,0.0,0.0,44.17,0.5633,1,0,0,1,SAVE_ONLY,0,1,56.17
25,797,SOCIAL_EXPLORER,0,0,1,1,1,0,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,69.17,0.8372,1,0,0,0,YES,1,3,100
26,425,PASSIVE_BROWSER,1,0,1,0,1,0,1,2,0,1,1,1.0,0.4,0.0,1.0,1.0,66.33,0.6575,1,1,42393,1,SAVE_ONLY,0,1,100
26,846,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,2,1,1,1,1.0,0.4,1.0,1.0,1.0,76.33,1.0,1,1,60486,1,SUPER_LIKE,1,3,100
26,121,PASSIVE_BROWSER,1,1,0,0,0,1,1,1,0,1,0,1.0,0.1667,0.0,1.0,0.0,56.67,0.5577,1,0,0,1,SAVE_ONLY,0,1,68.67
26,176,SPONTANEOUS_ADVENTURER,1,0,0,0,1,1,1,1,0,1,0,1.0,0.125,0.0,1.0,0.0,61.67,0.9545,1,1,64462,0,YES,1,3,100
26,634,CAUTIOUS_INTROVERT,1,1,0,0,0,1,1,2,1,0,1,0.5,0.2857,0.5,0.0,1.0,49.05,0.6785,0,0,0,0,YES,0,2,71.05
26,480,SPONTANEOUS_ADVENTURER,2,1,0,0,0,1,1,3,1,1,1,0.5,0.6,0.5,1.0,1.0,59.5,0.5558,1,0,0,0,NO,0,0,41.5
26,617,SOCIAL_EXPLORER,1,1,0,0,0,1,1,3,1,1,1,1.0,0.6,0.5,1.0,1.0,75.33,1.0,1,1,63383,1,YES,1,3,100
26,993,SOCIAL_EXPLORER,1,1,1,0,0,0,1,4,1,1,1,1.0,0.6667,0.5,1.0,1.0,70.83,0.9665,1,1,64201,0,SUPER_LIKE,1,3,100
26,940,SELECTIVE_PLANNER,1,1,0,0,0,1,1,2,0,1,1,0.5,0.2857,0.0,1.0,1.0,54.05,0.2342,0,0,0,0,NO,0,0,36.05
26,231,SPONTANEOUS_ADVENTURER,2,0,0,0,1,1,1,2,0,1,1,1.0,0.2857,0.0,1.0,1.0,64.05,0.975,1,1,61612,0,YES,1,3,100
26,462,SOCIAL_EXPLORER,2,1,0,0,0,1,1,2,0,0,1,0.5,0.4,0.0,0.0,1.0,40.5,0.6043,1,1,41687,1,SAVE_ONLY,0,1,75.09
26,37,CAUTIOUS_INTROVERT,1,1,1,0,0,0,1,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,40.36,0.2537,0,0,0,0,NO,0,0,22.36
26,825,SELECTIVE_PLANNER,1,1,0,0,0,1,1,1,0,0,0,1.0,0.1429,0.0,0.0,0.0,46.19,0.3823,0,0,0,0,NO,0,0,28.19
26,385,SOCIAL_EXPLORER,2,1,0,0,0,1,1,3,0,0,1,0.5,0.5,0.0,0.0,1.0,42.5,0.4972,0,0,0,0,NO,0,0,24.5
26,365,CAUTIOUS_INTROVERT,2,0,0,0,1,1,1,2,1,1,1,1.0,0.4,0.5,1.0,1.0,71.33,0.905,1,1,61622,0,SUPER_LIKE,1,3,100
26,81,SELECTIVE_PLANNER,0,1,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.0153,0,0,0,0,NO,0,0,15.33
26,983,CAUTIOUS_INTROVERT,2,1,0,0,0,1,1,2,0,0,0,1.0,0.2857,0.0,0.0,0.0,43.21,0.6045,0,0,0,1,SAVE_ONLY,0,1,55.21
26,70,PASSIVE_BROWSER,1,1,0,0,0,1,1,1,0,0,0,0.5,0.1667,0.0,0.0,0.0,36.67,0.1854,1,0,0,0,NO,0,0,18.67
26,237,PASSIVE_BROWSER,2,0,0,0,1,1,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,46.67,0.4588,0,0,0,0,NO,0,0,28.67
26,533,CAUTIOUS_INTROVERT,0,0,1,1,1,0,1,2,0,0,0,1.0,0.25,0.0,0.0,0.0,54.17,0.5744,1,0,0,1,SAVE_ONLY,0,1,66.17
27,646,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0,0,0,0,0,NO,0,0,19.5
27,84,BUDGET_CONSCIOUS,1,2,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.4517,0,0,0,0,NO,0,0,19.5
27,600,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,49.17,0.3827,1,0,0,0,NO,0,0,31.17
27,209,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,31.67,0.1785,0,0,0,0,NO,0,0,13.67
27,555,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.3433,1,1,31785,0,NO,0,1,34.45
27,171,BUDGET_CONSCIOUS,0,1,1,1,0,0,1,1,1,0,0,0.5,0.1667,0.5,0.0,0.0,41.67,0.5052,0,0,0,1,SAVE_ONLY,0,1,53.67
27,42,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,2,1,1,1,0.5,0.5,0.5,1.0,1.0,51.67,0.4063,1,0,0,0,NO,0,0,33.67
27,291,BUDGET_CONSCIOUS,2,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0343,0,0,0,0,NO,0,0,19.5
27,631,BUDGET_CONSCIOUS,0,1,0,1,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.6408,1,0,0,0,YES,0,2,61.17
27,705,BUDGET_CONSCIOUS,1,0,0,0,1,1,1,2,2,1,0,0.3333,0.3333,1.0,1.0,0.0,62.5,0.7169,1,1,39318,0,YES,1,3,100
27,330,BUDGET_CONSCIOUS,1,2,0,0,0,1,1,2,0,0,0,0.5,0.3333,0.0,0.0,0.0,34.17,0.2143,0,0,0,0,NO,0,0,16.17
27,229,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,1,0,0,0,0.5,0.1429,0.0,0.0,0.0,30.36,0.0,0,0,0,0,NO,0,0,12.36
27,807,BUDGET_CONSCIOUS,2,2,1,0,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,15.83,0.0,0,0,0,0,NO,0,0,0
27,890,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,1,2,1,0,0.5,0.2,1.0,1.0,0.0,57.33,0.677,1,1,41700,1,YES,0,2,100
27,204,BUDGET_CONSCIOUS,1,1,1,0,0,0,1,4,2,1,0,1.0,1.0,1.0,1.0,0.0,77.5,0.786,1,1,52243,1,YES,1,3,100
27,884,BUDGET_CONSCIOUS,1,2,1,0,0,0,1,1,0,0,0,1.0,0.1667,0.0,0.0,0.0,35.0,0.3143,0,0,0,0,NO,0,0,17.0
27,243,BUDGET_CONSCIOUS,1,1,0,0,0,1,1,2,1,1,0,1.0,0.3333,0.5,1.0,0.0,65.0,0.6114,1,1,41779,0,NO,0,1,69.62
27,650,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,2,1,1,0,1.0,0.3333,0.5,1.0,0.0,65.0,0.6684,0,0,0,1,YES,0,2,99.0
27,1010,BUDGET_CONSCIOUS,2,0,1,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.0,0,0,0,0,NO,0,0,19.5
27,259,BUDGET_CONSCIOUS,1,0,1,0,1,0,1,2,2,1,0,1.0,0.3333,1.0,1.0,0.0,70.0,0.8228,1,1,45544,1,SUPER_LIKE,1,3,100
28,270,SELECTIVE_PLANNER,0,2,1,1,0,0,1,1,1,0,0,0.3333,0.1429,0.5,0.0,0.0,32.02,0.269,1,1,21600,0,NO,0,1,29.58
28,650,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.0,0,0,0,0,NO,0,0,9.5
28,851,SELECTIVE_PLANNER,0,0,0,1,1,1,1,1,1,0,1,0.3333,0.1667,0.5,0.0,1.0,55.0,0.8011,1,0,0,1,YES,1,3,100
28,915,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,0,1,0,0.5,0.2,0.0,1.0,0.0,47.33,0.346,1,1,18650,0,NO,0,1,43.86
28,866,SELECTIVE_PLANNER,1,2,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.1751,0,0,0,0,NO,0,0,9.5
28,918,SELECTIVE_PLANNER,1,2,1,0,0,0,1,0,0,1,1,0.3333,0.0,0.0,1.0,1.0,33.33,0.265,1,0,0,0,NO,0,0,15.33
28,202,SELECTIVE_PLANNER,1,1,0,0,0,1,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,33.33,0.0485,0,0,0,0,NO,0,0,15.33
28,758,SELECTIVE_PLANNER,1,2,1,0,0,0,1,2,2,0,1,0.5,0.3333,1.0,0.0,1.0,43.33,0.1541,1,0,0,0,NO,0,0,25.33
28,985,SELECTIVE_PLANNER,0,2,1,1,0,0,1,2,1,0,0,0.5,0.4,0.5,0.0,0.0,40.5,0.1652,0,0,0,0,NO,0,0,22.5
28,130,SELECTIVE_PLANNER,1,1,0,0,0,1,1,1,1,1,0,0.5,0.1429,0.5,1.0,0.0,51.19,0.3553,1,1,33407,0,NO,0,1,52.88
28,731,SELECTIVE_PLANNER,0,2,1,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,27.5,0.0,0,0,0,0,NO,0,0,9.5
28,107,SELECTIVE_PLANNER,0,0,1,1,1,0,1,0,0,0,0,0.5,0.0,0.0,0.0,0.0,39.17,0.5781,1,0,0,0,NO,0,0,21.17
28,454,SELECTIVE_PLANNER,0,0,0,1,1,1,1,0,0,1,0,0.5,0.0,0.0,1.0,0.0,55.0,0.6064,0,0,0,1,SAVE_ONLY,0,1,67.0
28,111,SELECTIVE_PLANNER,0,2,1,1,0,0,2,1,1,0,0,1.0,0.1429,0.5,0.0,0.0,45.36,0.1414,0,0,0,0,NO,0,0,27.36
28,733,SELECTIVE_PLANNER,0,1,1,1,0,0,1,1,0,1,0,0.3333,0.1667,0.0,1.0,0.0,43.33,0.1039,0,0,0,0,NO,0,0,25.33
28,59,SELECTIVE_PLANNER,1,1,1,0,0,0,1,0,0,1,0,0.5,0.0,0.0,1.0,0.0,37.5,0.0871,1,0,0,0,NO,0,0,19.5
28,426,SELECTIVE_PLANNER,1,2,0,0,0,1,1,4,1,1,1,0.5,1.0,0.5,1.0,1.0,67.5,0.4236,1,0,0,1,SAVE_ONLY,0,1,79.5
28,79,SELECTIVE_PLANNER,1,2,0,0,0,1,1,4,1,1,1,0.5,1.0,0.3333,1.0,1.0,65.83,0.5658,1,1,33226,0,NO,0,1,67.46
28,521,SELECTIVE_PLANNER,0,2,0,1,0,1,1,1,1,1,0,0.5,0.1667,0.5,1.0,0.0,51.67,0.1997,0,0,0,0,NO,0,0,33.67
28,734,SELECTIVE_PLANNER,1,2,1,0,0,0,1,1,0,1,1,0.3333,0.1429,0.0,1.0,1.0,36.19,0.0514,0,0,0,0,NO,0,0,18.19
29,770,SOCIAL_EXPLORER,1,2,2,0,0,0,1,1,0,0,0,0.5,0.2,0.0,0.0,0.0,19.83,0.2348,0,0,0,0,NO,0,0,1.83
29,821,SOCIAL_EXPLORER,1,1,1,0,0,0,2,0,0,0,0,1.0,0.0,0.0,0.0,0.0,37.5,0.4297,1,1,28532,1,SAVE_ONLY,0,1,67.49
29,161,SOCIAL_EXPLORER,0,0,1,1,1,0,1,1,0,0,0,0.3333,0.2,0.0,0.0,0.0,39.83,0.672,1,0,0,0,YES,0,2,61.83
29,538,SOCIAL_EXPLORER,1,1,0,0,0,1,1,1,0,0,0,0.3333,0.2,0.0,0.0,0.0,34.0,0.4227,1,0,0,1,SAVE_ONLY,0,1,46.0
